@relation MyRelation

@attribute car_spec {m}
@attribute prec1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute prec2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv3_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute classe {ajout_alif_ajout_esp,ajout_esp}

@data
m,-,-,A,t,S,m,A,t,$,ajout_esp
m,-,-,A,A,S,m,A,E,$,ajout_esp
m,-,-,A,n,s,m,A,H,$,ajout_esp
m,-,-,A,t,s,m,A,H,$,ajout_esp
m,-,-,A,y,s,m,A,H,$,ajout_esp
m,-,-,A,y,t,m,A,H,$,ajout_esp
m,-,-,A,t,t,m,A,H,$,ajout_esp
m,-,-,A,s,r,m,A,t,$,ajout_esp
m,-,-,A,s,r,m,A,A,$,ajout_esp
m,-,-,A,s,r,m,A,H,$,ajout_esp
m,-,-,A,t,s,m,A,t,$,ajout_esp
m,-,-,A,A,s,m,A,H,$,ajout_esp
m,-,-,A,n,D,m,A,b,$,ajout_esp
m,-,-,A,t,D,m,A,b,$,ajout_esp
m,-,-,A,y,D,m,A,b,$,ajout_esp
m,-,-,A,y,t,m,A,b,$,ajout_esp
m,-,-,A,t,t,m,A,b,$,ajout_esp
m,-,-,A,D,r,m,A,t,$,ajout_esp
m,-,-,A,D,r,m,A,A,$,ajout_esp
m,-,-,A,D,r,m,A,b,$,ajout_esp
m,-,-,A,t,D,m,A,t,$,ajout_esp
m,-,-,A,A,D,m,A,b,$,ajout_esp
m,-,-,A,n,s,m,A,E,$,ajout_esp
m,-,-,A,t,s,m,A,E,$,ajout_esp
m,-,-,A,y,s,m,A,E,$,ajout_esp
m,-,-,A,y,t,m,A,E,$,ajout_esp
m,-,-,A,t,t,m,A,E,$,ajout_esp
m,-,-,A,s,m,m,A,t,$,ajout_esp
m,-,-,A,s,m,m,A,A,$,ajout_esp
m,-,-,A,s,m,m,A,E,$,ajout_esp
m,-,-,A,t,s,m,A,t,$,ajout_esp
m,-,-,A,A,s,m,A,E,$,ajout_esp
m,-,-,A,n,n,m,A,r,$,ajout_esp
m,-,-,A,t,n,m,A,r,$,ajout_esp
m,-,-,A,y,n,m,A,r,$,ajout_esp
m,-,-,A,y,t,m,A,r,$,ajout_esp
m,-,-,A,t,t,m,A,r,$,ajout_esp
m,-,-,A,n,$,m,A,t,$,ajout_esp
m,-,-,A,n,$,m,A,A,$,ajout_esp
m,-,-,A,n,$,m,A,r,$,ajout_esp
m,-,-,A,t,n,m,A,t,$,ajout_esp
m,-,-,A,A,n,m,A,r,$,ajout_esp
m,-,-,A,n,l,m,A,b,$,ajout_esp
m,-,-,A,t,l,m,A,b,$,ajout_esp
m,-,-,A,y,l,m,A,b,$,ajout_esp
m,-,-,A,y,t,m,A,b,$,ajout_esp
m,-,-,A,t,t,m,A,b,$,ajout_esp
m,-,-,A,l,E,m,A,t,$,ajout_esp
m,-,-,A,l,E,m,A,A,$,ajout_esp
m,-,-,A,l,E,m,A,b,$,ajout_esp
m,-,-,A,t,l,m,A,t,$,ajout_esp
m,-,-,A,A,l,m,A,b,$,ajout_esp
m,-,-,A,n,s,m,A,q,$,ajout_esp
m,-,-,A,t,s,m,A,q,$,ajout_esp
m,-,-,A,y,s,m,A,q,$,ajout_esp
m,-,-,A,y,t,m,A,q,$,ajout_esp
m,-,-,A,t,t,m,A,q,$,ajout_esp
m,-,-,A,s,r,m,A,t,$,ajout_esp
m,-,-,A,s,r,m,A,A,$,ajout_esp
m,-,-,A,s,r,m,A,q,$,ajout_esp
m,-,-,A,t,s,m,A,t,$,ajout_esp
m,-,-,A,A,s,m,A,q,$,ajout_esp
m,-,-,A,n,T,m,A,E,$,ajout_esp
m,-,-,A,t,T,m,A,E,$,ajout_esp
m,-,-,A,y,T,m,A,E,$,ajout_esp
m,-,-,A,y,t,m,A,E,$,ajout_esp
m,-,-,A,t,t,m,A,E,$,ajout_esp
m,-,-,A,T,b,m,A,t,$,ajout_esp
m,-,-,A,T,b,m,A,A,$,ajout_esp
m,-,-,A,T,b,m,A,E,$,ajout_esp
m,-,-,A,t,T,m,A,t,$,ajout_esp
m,-,-,A,A,T,m,A,E,$,ajout_esp
m,-,-,A,n,k,m,A,h,$,ajout_esp
m,-,-,A,t,k,m,A,h,$,ajout_esp
m,-,-,A,y,k,m,A,h,$,ajout_esp
m,-,-,A,y,t,m,A,h,$,ajout_esp
m,-,-,A,t,t,m,A,h,$,ajout_esp
m,-,-,A,k,r,m,A,t,$,ajout_esp
m,-,-,A,k,r,m,A,A,$,ajout_esp
m,-,-,A,k,r,m,A,h,$,ajout_esp
m,-,-,A,t,k,m,A,t,$,ajout_esp
m,-,-,A,A,k,m,A,h,$,ajout_esp
m,-,-,A,n,*,m,A,H,$,ajout_esp
m,-,-,A,t,*,m,A,H,$,ajout_esp
m,-,-,A,y,*,m,A,H,$,ajout_esp
m,-,-,A,y,t,m,A,H,$,ajout_esp
m,-,-,A,t,t,m,A,H,$,ajout_esp
m,-,-,A,*,b,m,A,t,$,ajout_esp
m,-,-,A,*,b,m,A,A,$,ajout_esp
m,-,-,A,*,b,m,A,H,$,ajout_esp
m,-,-,A,t,*,m,A,t,$,ajout_esp
m,-,-,A,A,*,m,A,H,$,ajout_esp
m,-,-,A,n,$,m,A,q,$,ajout_esp
m,-,-,A,t,$,m,A,q,$,ajout_esp
m,-,-,A,y,$,m,A,q,$,ajout_esp
m,-,-,A,y,t,m,A,q,$,ajout_esp
m,-,-,A,t,t,m,A,q,$,ajout_esp
m,-,-,A,$,n,m,A,t,$,ajout_esp
m,-,-,A,$,n,m,A,A,$,ajout_esp
m,-,-,A,$,n,m,A,q,$,ajout_esp
m,-,-,A,t,$,m,A,t,$,ajout_esp
m,-,-,A,A,$,m,A,q,$,ajout_esp
m,-,-,A,n,m,m,A,H,$,ajout_esp
m,-,-,A,t,m,m,A,H,$,ajout_esp
m,-,-,A,y,m,m,A,H,$,ajout_esp
m,-,-,A,y,t,m,A,H,$,ajout_esp
m,-,-,A,t,t,m,A,H,$,ajout_esp
m,-,-,A,m,s,m,A,t,$,ajout_esp
m,-,-,A,m,s,m,A,A,$,ajout_esp
m,-,-,A,m,s,m,A,H,$,ajout_esp
m,-,-,A,t,m,m,A,t,$,ajout_esp
m,-,-,A,A,m,m,A,H,$,ajout_esp
m,-,-,A,n,m,m,A,g,$,ajout_esp
m,-,-,A,t,m,m,A,g,$,ajout_esp
m,-,-,A,y,m,m,A,g,$,ajout_esp
m,-,-,A,y,t,m,A,g,$,ajout_esp
m,-,-,A,t,t,m,A,g,$,ajout_esp
m,-,-,A,m,D,m,A,t,$,ajout_esp
m,-,-,A,m,D,m,A,A,$,ajout_esp
m,-,-,A,m,D,m,A,g,$,ajout_esp
m,-,-,A,t,m,m,A,t,$,ajout_esp
m,-,-,A,A,m,m,A,g,$,ajout_esp
m,-,-,A,n,j,m,A,E,$,ajout_esp
m,-,-,A,t,j,m,A,E,$,ajout_esp
m,-,-,A,y,j,m,A,E,$,ajout_esp
m,-,-,A,y,t,m,A,E,$,ajout_esp
m,-,-,A,t,t,m,A,E,$,ajout_esp
m,-,-,A,j,m,m,A,t,$,ajout_esp
m,-,-,A,j,m,m,A,A,$,ajout_esp
m,-,-,A,j,m,m,A,E,$,ajout_esp
m,-,-,A,t,j,m,A,t,$,ajout_esp
m,-,-,A,A,j,m,A,E,$,ajout_esp
m,-,-,A,n,j,m,A,H,$,ajout_esp
m,-,-,A,t,j,m,A,H,$,ajout_esp
m,-,-,A,y,j,m,A,H,$,ajout_esp
m,-,-,A,y,t,m,A,H,$,ajout_esp
m,-,-,A,t,t,m,A,H,$,ajout_esp
m,-,-,A,j,r,m,A,t,$,ajout_esp
m,-,-,A,j,r,m,A,A,$,ajout_esp
m,-,-,A,j,r,m,A,H,$,ajout_esp
m,-,-,A,t,j,m,A,t,$,ajout_esp
m,-,-,A,A,j,m,A,H,$,ajout_esp
m,-,-,A,n,r,m,A,m,$,ajout_esp
m,-,-,A,t,r,m,A,m,$,ajout_esp
m,-,-,A,y,r,m,A,m,$,ajout_esp
m,-,-,A,y,t,m,A,m,$,ajout_esp
m,-,-,A,t,t,m,A,m,$,ajout_esp
m,-,-,A,r,H,m,A,t,$,ajout_esp
m,-,-,A,r,H,m,A,A,$,ajout_esp
m,-,-,A,r,H,m,A,m,$,ajout_esp
m,-,-,A,t,r,m,A,t,$,ajout_esp
m,-,-,A,A,r,m,A,m,$,ajout_esp
m,-,-,A,y,t,m,A,E,$,ajout_esp
m,-,-,A,t,t,m,A,E,$,ajout_esp
m,-,-,A,t,m,m,A,t,$,ajout_esp
m,-,-,A,y,t,m,A,H,$,ajout_esp
m,-,-,A,t,t,m,A,H,$,ajout_esp
m,-,-,A,t,r,m,A,t,$,ajout_esp
m,-,-,A,n,s,m,A,q,$,ajout_esp
m,-,-,A,t,s,m,A,q,$,ajout_esp
m,-,-,A,y,s,m,A,q,$,ajout_esp
m,-,-,A,y,t,m,A,q,$,ajout_esp
m,-,-,A,t,t,m,A,q,$,ajout_esp
m,-,-,A,s,b,m,A,t,$,ajout_esp
m,-,-,A,s,b,m,A,A,$,ajout_esp
m,-,-,A,s,b,m,A,q,$,ajout_esp
m,-,-,A,t,s,m,A,t,$,ajout_esp
m,-,-,A,A,s,m,A,q,$,ajout_esp
m,-,-,A,n,f,m,A,H,$,ajout_esp
m,-,-,A,t,f,m,A,H,$,ajout_esp
m,-,-,A,y,f,m,A,H,$,ajout_esp
m,-,-,A,y,t,m,A,H,$,ajout_esp
m,-,-,A,t,t,m,A,H,$,ajout_esp
m,-,-,A,f,D,m,A,t,$,ajout_esp
m,-,-,A,f,D,m,A,A,$,ajout_esp
m,-,-,A,f,D,m,A,H,$,ajout_esp
m,-,-,A,t,f,m,A,t,$,ajout_esp
m,-,-,A,A,f,m,A,H,$,ajout_esp
m,-,-,A,n,z,m,A,Y,$,ajout_esp
m,-,-,A,n,z,m,A,w,$,ajout_esp
m,-,-,A,t,z,m,A,Y,$,ajout_esp
m,-,-,A,t,z,m,A,w,$,ajout_esp
m,-,-,A,y,z,m,A,Y,$,ajout_esp
m,-,-,A,y,z,m,A,w,$,ajout_esp
m,-,-,A,z,h,m,A,t,$,ajout_esp
m,-,-,A,z,h,m,A,A,$,ajout_esp
m,-,-,A,z,h,m,A,Y,$,ajout_esp
m,-,-,A,z,h,m,A,t,$,ajout_esp
m,-,-,A,z,h,m,A,w,$,ajout_esp
m,-,-,A,A,z,m,A,Y,$,ajout_esp
m,-,-,A,A,z,m,A,w,$,ajout_esp
m,-,-,A,n,s,m,A,Y,$,ajout_esp
m,-,-,A,n,s,m,A,w,$,ajout_esp
m,-,-,A,t,s,m,A,Y,$,ajout_esp
m,-,-,A,t,s,m,A,w,$,ajout_esp
m,-,-,A,y,s,m,A,Y,$,ajout_esp
m,-,-,A,y,s,m,A,w,$,ajout_esp
m,-,-,A,s,E,m,A,t,$,ajout_esp
m,-,-,A,s,E,m,A,A,$,ajout_esp
m,-,-,A,s,E,m,A,Y,$,ajout_esp
m,-,-,A,s,E,m,A,t,$,ajout_esp
m,-,-,A,s,E,m,A,w,$,ajout_esp
m,-,-,A,A,s,m,A,Y,$,ajout_esp
m,-,-,A,A,s,m,A,w,$,ajout_esp
m,-,-,A,n,f,m,A,Y,$,ajout_esp
m,-,-,A,n,f,m,A,w,$,ajout_esp
m,-,-,A,t,f,m,A,Y,$,ajout_esp
m,-,-,A,t,f,m,A,w,$,ajout_esp
m,-,-,A,y,f,m,A,Y,$,ajout_esp
m,-,-,A,y,f,m,A,w,$,ajout_esp
m,-,-,A,f,D,m,A,t,$,ajout_esp
m,-,-,A,f,D,m,A,A,$,ajout_esp
m,-,-,A,f,D,m,A,Y,$,ajout_esp
m,-,-,A,f,D,m,A,t,$,ajout_esp
m,-,-,A,f,D,m,A,w,$,ajout_esp
m,-,-,A,A,f,m,A,Y,$,ajout_esp
m,-,-,A,A,f,m,A,w,$,ajout_esp
m,-,-,A,n,H,m,A,Y,$,ajout_esp
m,-,-,A,n,H,m,A,w,$,ajout_esp
m,-,-,A,t,H,m,A,Y,$,ajout_esp
m,-,-,A,t,H,m,A,w,$,ajout_esp
m,-,-,A,y,H,m,A,Y,$,ajout_esp
m,-,-,A,y,H,m,A,w,$,ajout_esp
m,-,-,A,H,l,m,A,t,$,ajout_esp
m,-,-,A,H,l,m,A,A,$,ajout_esp
m,-,-,A,H,l,m,A,Y,$,ajout_esp
m,-,-,A,H,l,m,A,t,$,ajout_esp
m,-,-,A,H,l,m,A,w,$,ajout_esp
m,-,-,A,A,H,m,A,Y,$,ajout_esp
m,-,-,A,A,H,m,A,w,$,ajout_esp
m,-,-,A,n,n,m,A,Y,$,ajout_esp
m,-,-,A,n,n,m,A,w,$,ajout_esp
m,-,-,A,t,n,m,A,Y,$,ajout_esp
m,-,-,A,t,n,m,A,w,$,ajout_esp
m,-,-,A,y,n,m,A,Y,$,ajout_esp
m,-,-,A,y,n,m,A,w,$,ajout_esp
m,-,-,A,y,t,m,A,Y,$,ajout_esp
m,-,-,A,t,t,m,A,Y,$,ajout_esp
m,-,-,A,y,t,m,A,w,$,ajout_esp
m,-,-,A,n,s,m,A,t,$,ajout_esp
m,-,-,A,n,s,m,A,A,$,ajout_esp
m,-,-,A,n,s,m,A,Y,$,ajout_esp
m,-,-,A,n,s,m,A,t,$,ajout_esp
m,-,-,A,n,s,m,A,w,$,ajout_esp
m,-,-,A,t,n,m,A,t,$,ajout_esp
m,-,-,A,A,n,m,A,Y,$,ajout_esp
m,-,-,A,A,n,m,A,w,$,ajout_esp
m,-,-,A,n,r,m,A,Y,$,ajout_esp
m,-,-,A,n,r,m,A,w,$,ajout_esp
m,-,-,A,t,r,m,A,Y,$,ajout_esp
m,-,-,A,t,r,m,A,w,$,ajout_esp
m,-,-,A,y,r,m,A,Y,$,ajout_esp
m,-,-,A,y,r,m,A,w,$,ajout_esp
m,-,-,A,y,t,m,A,Y,$,ajout_esp
m,-,-,A,t,t,m,A,Y,$,ajout_esp
m,-,-,A,y,t,m,A,w,$,ajout_esp
m,-,-,A,r,D,m,A,t,$,ajout_esp
m,-,-,A,r,D,m,A,A,$,ajout_esp
m,-,-,A,r,D,m,A,Y,$,ajout_esp
m,-,-,A,r,D,m,A,t,$,ajout_esp
m,-,-,A,r,D,m,A,w,$,ajout_esp
m,-,-,A,t,r,m,A,t,$,ajout_esp
m,-,-,A,A,r,m,A,Y,$,ajout_esp
m,-,-,A,A,r,m,A,w,$,ajout_esp
m,-,-,A,n,l,m,A,Y,$,ajout_esp
m,-,-,A,n,l,m,A,w,$,ajout_esp
m,-,-,A,t,l,m,A,Y,$,ajout_esp
m,-,-,A,t,l,m,A,w,$,ajout_esp
m,-,-,A,y,l,m,A,Y,$,ajout_esp
m,-,-,A,y,l,m,A,w,$,ajout_esp
m,-,-,A,y,t,m,A,Y,$,ajout_esp
m,-,-,A,t,t,m,A,Y,$,ajout_esp
m,-,-,A,y,t,m,A,w,$,ajout_esp
m,-,-,A,l,q,m,A,t,$,ajout_esp
m,-,-,A,l,q,m,A,A,$,ajout_esp
m,-,-,A,l,q,m,A,Y,$,ajout_esp
m,-,-,A,l,q,m,A,t,$,ajout_esp
m,-,-,A,l,q,m,A,w,$,ajout_esp
m,-,-,A,t,l,m,A,t,$,ajout_esp
m,-,-,A,A,l,m,A,Y,$,ajout_esp
m,-,-,A,A,l,m,A,w,$,ajout_esp
m,-,-,A,n,b,m,A,A,$,ajout_esp
m,-,-,A,n,b,m,A,w,$,ajout_esp
m,-,-,A,t,b,m,A,A,$,ajout_esp
m,-,-,A,t,b,m,A,w,$,ajout_esp
m,-,-,A,y,b,m,A,A,$,ajout_esp
m,-,-,A,y,b,m,A,w,$,ajout_esp
m,-,-,A,b,T,m,A,t,$,ajout_esp
m,-,-,A,b,T,m,A,A,$,ajout_esp
m,-,-,A,b,T,m,A,A,$,ajout_esp
m,-,-,A,b,T,m,A,t,$,ajout_esp
m,-,-,A,b,T,m,A,w,$,ajout_esp
m,-,-,A,A,b,m,A,A,$,ajout_esp
m,-,-,A,A,b,m,A,w,$,ajout_esp
m,-,-,A,n,b,m,A,A,$,ajout_esp
m,-,-,A,n,b,m,A,w,$,ajout_esp
m,-,-,A,t,b,m,A,A,$,ajout_esp
m,-,-,A,t,b,m,A,w,$,ajout_esp
m,-,-,A,y,b,m,A,A,$,ajout_esp
m,-,-,A,y,b,m,A,w,$,ajout_esp
m,-,-,A,b,d,m,A,t,$,ajout_esp
m,-,-,A,b,d,m,A,A,$,ajout_esp
m,-,-,A,b,d,m,A,A,$,ajout_esp
m,-,-,A,b,d,m,A,t,$,ajout_esp
m,-,-,A,b,d,m,A,w,$,ajout_esp
m,-,-,A,A,b,m,A,A,$,ajout_esp
m,-,-,A,A,b,m,A,w,$,ajout_esp
m,-,-,A,n,b,m,A,A,$,ajout_esp
m,-,-,A,t,b,m,A,A,$,ajout_esp
m,-,-,A,t,b,m,A,w,$,ajout_esp
m,-,-,A,y,b,m,A,A,$,ajout_esp
m,-,-,A,y,b,m,A,w,$,ajout_esp
m,-,-,A,b,r,m,A,t,$,ajout_esp
m,-,-,A,b,r,m,A,A,$,ajout_esp
m,-,-,A,b,r,m,A,A,$,ajout_esp
m,-,-,A,b,r,m,A,t,$,ajout_esp
m,-,-,A,b,r,m,A,w,$,ajout_esp
m,-,-,A,A,b,m,A,A,$,ajout_esp
m,-,-,A,A,b,m,A,w,$,ajout_esp
m,-,-,A,n,x,m,A,f,$,ajout_esp
m,-,-,A,t,x,m,A,f,$,ajout_esp
m,-,-,A,y,x,m,A,f,$,ajout_esp
m,-,-,A,x,f,m,A,t,$,ajout_esp
m,-,-,A,x,f,m,A,A,$,ajout_esp
m,-,-,A,x,A,m,A,f,$,ajout_esp
m,-,-,A,x,A,m,A,t,$,ajout_esp
m,-,-,A,n,A,m,A,*,$,ajout_esp
m,-,-,A,t,A,m,A,*,$,ajout_esp
m,-,-,A,y,A,m,A,*,$,ajout_esp
m,-,-,A,y,t,m,A,*,$,ajout_esp
m,-,-,A,t,t,m,A,*,$,ajout_esp
m,-,-,A,x,*,m,A,t,$,ajout_esp
m,-,-,A,x,*,m,A,A,$,ajout_esp
m,-,-,A,x,*,m,A,A,$,ajout_esp
m,-,-,A,x,*,m,A,t,$,ajout_esp
m,-,-,A,x,*,m,A,w,$,ajout_esp
m,-,-,A,t,A,m,A,t,$,ajout_esp
m,-,-,A,x,w,m,A,*,$,ajout_esp
m,-,-,A,n,A,m,A,l,$,ajout_esp
m,-,-,A,t,A,m,A,l,$,ajout_esp
m,-,-,A,y,A,m,A,l,$,ajout_esp
m,-,-,A,y,t,m,A,l,$,ajout_esp
m,-,-,A,t,t,m,A,l,$,ajout_esp
m,-,-,A,k,l,m,A,t,$,ajout_esp
m,-,-,A,k,l,m,A,A,$,ajout_esp
m,-,-,A,k,l,m,A,A,$,ajout_esp
m,-,-,A,k,l,m,A,t,$,ajout_esp
m,-,-,A,k,l,m,A,w,$,ajout_esp
m,-,-,A,t,A,m,A,t,$,ajout_esp
m,-,-,A,k,w,m,A,l,$,ajout_esp
m,-,-,A,n,H,m,A,y,$,ajout_esp
m,-,-,A,n,H,m,A,w,$,ajout_esp
m,-,-,A,t,H,m,A,y,$,ajout_esp
m,-,-,A,t,H,m,A,w,$,ajout_esp
m,-,-,A,y,H,m,A,y,$,ajout_esp
m,-,-,A,y,H,m,A,w,$,ajout_esp
m,-,-,A,y,t,m,A,Y,$,ajout_esp
m,-,-,A,t,t,m,A,Y,$,ajout_esp
m,-,-,A,y,t,m,A,w,$,ajout_esp
m,-,-,A,H,m,m,A,t,$,ajout_esp
m,-,-,A,H,m,m,A,A,$,ajout_esp
m,-,-,A,H,m,m,A,Y,$,ajout_esp
m,-,-,A,H,m,m,A,t,$,ajout_esp
m,-,-,A,H,m,m,A,w,$,ajout_esp
m,-,-,A,t,H,m,A,Y,$,ajout_esp
m,-,-,A,t,H,m,A,t,$,ajout_esp
m,-,-,A,t,H,m,A,w,$,ajout_esp
m,-,-,A,>,H,m,A,y,$,ajout_esp
m,-,-,A,>,H,m,A,w,$,ajout_esp
m,-,-,A,n,H,m,A,y,$,ajout_esp
m,-,-,A,n,H,m,A,w,$,ajout_esp
m,-,-,A,t,H,m,A,y,$,ajout_esp
m,-,-,A,t,H,m,A,w,$,ajout_esp
m,-,-,A,y,H,m,A,y,$,ajout_esp
m,-,-,A,y,H,m,A,w,$,ajout_esp
m,-,-,A,y,t,m,A,Y,$,ajout_esp
m,-,-,A,t,t,m,A,Y,$,ajout_esp
m,-,-,A,y,t,m,A,w,$,ajout_esp
m,-,-,A,H,k,m,A,t,$,ajout_esp
m,-,-,A,H,k,m,A,A,$,ajout_esp
m,-,-,A,H,k,m,A,Y,$,ajout_esp
m,-,-,A,H,k,m,A,t,$,ajout_esp
m,-,-,A,H,k,m,A,w,$,ajout_esp
m,-,-,A,t,H,m,A,Y,$,ajout_esp
m,-,-,A,t,H,m,A,t,$,ajout_esp
m,-,-,A,t,H,m,A,w,$,ajout_esp
m,-,-,A,>,H,m,A,y,$,ajout_esp
m,-,-,A,>,H,m,A,w,$,ajout_esp
m,-,-,A,n,E,m,A,y,$,ajout_esp
m,-,-,A,n,E,m,A,w,$,ajout_esp
m,-,-,A,t,E,m,A,y,$,ajout_esp
m,-,-,A,t,E,m,A,w,$,ajout_esp
m,-,-,A,y,E,m,A,y,$,ajout_esp
m,-,-,A,y,E,m,A,w,$,ajout_esp
m,-,-,A,y,t,m,A,Y,$,ajout_esp
m,-,-,A,t,t,m,A,Y,$,ajout_esp
m,-,-,A,y,t,m,A,w,$,ajout_esp
m,-,-,A,E,T,m,A,t,$,ajout_esp
m,-,-,A,E,T,m,A,A,$,ajout_esp
m,-,-,A,E,T,m,A,Y,$,ajout_esp
m,-,-,A,E,T,m,A,t,$,ajout_esp
m,-,-,A,E,T,m,A,w,$,ajout_esp
m,-,-,A,t,E,m,A,Y,$,ajout_esp
m,-,-,A,t,E,m,A,t,$,ajout_esp
m,-,-,A,t,E,m,A,w,$,ajout_esp
m,-,-,A,>,E,m,A,y,$,ajout_esp
m,-,-,A,>,E,m,A,w,$,ajout_esp
m,-,-,A,n,h,m,A,y,$,ajout_esp
m,-,-,A,n,h,m,A,w,$,ajout_esp
m,-,-,A,t,h,m,A,y,$,ajout_esp
m,-,-,A,t,h,m,A,w,$,ajout_esp
m,-,-,A,y,h,m,A,y,$,ajout_esp
m,-,-,A,y,h,m,A,w,$,ajout_esp
m,-,-,A,y,t,m,A,Y,$,ajout_esp
m,-,-,A,t,t,m,A,Y,$,ajout_esp
m,-,-,A,y,t,m,A,w,$,ajout_esp
m,-,-,A,h,d,m,A,t,$,ajout_esp
m,-,-,A,h,d,m,A,A,$,ajout_esp
m,-,-,A,h,d,m,A,Y,$,ajout_esp
m,-,-,A,h,d,m,A,t,$,ajout_esp
m,-,-,A,h,d,m,A,w,$,ajout_esp
m,-,-,A,t,h,m,A,Y,$,ajout_esp
m,-,-,A,t,h,m,A,t,$,ajout_esp
m,-,-,A,t,h,m,A,w,$,ajout_esp
m,-,-,A,>,h,m,A,y,$,ajout_esp
m,-,-,A,>,h,m,A,w,$,ajout_esp
m,-,-,A,n,r,m,A,y,$,ajout_esp
m,-,-,A,n,r,m,A,w,$,ajout_esp
m,-,-,A,t,r,m,A,y,$,ajout_esp
m,-,-,A,t,r,m,A,w,$,ajout_esp
m,-,-,A,y,r,m,A,y,$,ajout_esp
m,-,-,A,y,r,m,A,w,$,ajout_esp
m,-,-,A,y,t,m,A,Y,$,ajout_esp
m,-,-,A,t,t,m,A,Y,$,ajout_esp
m,-,-,A,y,t,m,A,w,$,ajout_esp
m,-,-,A,r,m,m,A,t,$,ajout_esp
m,-,-,A,r,m,m,A,A,$,ajout_esp
m,-,-,A,r,m,m,A,Y,$,ajout_esp
m,-,-,A,r,m,m,A,t,$,ajout_esp
m,-,-,A,r,m,m,A,w,$,ajout_esp
m,-,-,A,t,r,m,A,Y,$,ajout_esp
m,-,-,A,t,r,m,A,t,$,ajout_esp
m,-,-,A,t,r,m,A,w,$,ajout_esp
m,-,-,A,>,r,m,A,y,$,ajout_esp
m,-,-,A,>,r,m,A,w,$,ajout_esp
m,-,-,A,n,x,m,A,y,$,ajout_esp
m,-,-,A,n,x,m,A,w,$,ajout_esp
m,-,-,A,t,x,m,A,y,$,ajout_esp
m,-,-,A,t,x,m,A,w,$,ajout_esp
m,-,-,A,y,x,m,A,y,$,ajout_esp
m,-,-,A,y,x,m,A,w,$,ajout_esp
m,-,-,A,y,t,m,A,Y,$,ajout_esp
m,-,-,A,t,t,m,A,Y,$,ajout_esp
m,-,-,A,y,t,m,A,w,$,ajout_esp
m,-,-,A,x,l,m,A,t,$,ajout_esp
m,-,-,A,x,l,m,A,A,$,ajout_esp
m,-,-,A,x,l,m,A,Y,$,ajout_esp
m,-,-,A,x,l,m,A,t,$,ajout_esp
m,-,-,A,x,l,m,A,w,$,ajout_esp
m,-,-,A,t,x,m,A,Y,$,ajout_esp
m,-,-,A,t,x,m,A,t,$,ajout_esp
m,-,-,A,t,x,m,A,w,$,ajout_esp
m,-,-,A,>,x,m,A,y,$,ajout_esp
m,-,-,A,>,x,m,A,w,$,ajout_esp
m,-,-,A,n,q,m,A,y,$,ajout_esp
m,-,-,A,n,q,m,A,w,$,ajout_esp
m,-,-,A,t,q,m,A,y,$,ajout_esp
m,-,-,A,t,q,m,A,w,$,ajout_esp
m,-,-,A,y,q,m,A,y,$,ajout_esp
m,-,-,A,y,q,m,A,w,$,ajout_esp
m,-,-,A,y,t,m,A,Y,$,ajout_esp
m,-,-,A,t,t,m,A,Y,$,ajout_esp
m,-,-,A,y,t,m,A,w,$,ajout_esp
m,-,-,A,q,D,m,A,t,$,ajout_esp
m,-,-,A,q,D,m,A,A,$,ajout_esp
m,-,-,A,q,D,m,A,Y,$,ajout_esp
