@relation MyRelation

@attribute car_spec {l}
@attribute prec1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute prec2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv3_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute classe {ajout_esp,ajout_esp_rempwh,rempwh}

@data
l,r,t,k,m,-,y,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,r,k,m,-,t,w,k,m,ajout_esp
l,A,n,k,m,-,t,w,k,m,ajout_esp
l,A,w,k,m,-,t,w,k,m,ajout_esp
l,r,t,k,m,-,t,w,k,m,ajout_esp
l,A,w,k,m,-,t,w,k,m,ajout_esp
l,r,t,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,r,r,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,r,r,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,r,r,k,m,-,y,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,r,k,m,-,t,H,k,m,ajout_esp
l,A,n,k,m,-,t,H,k,m,ajout_esp
l,A,w,k,m,-,t,H,k,m,ajout_esp
l,r,r,k,m,-,t,H,k,m,ajout_esp
l,A,w,k,m,-,t,H,k,m,ajout_esp
l,r,r,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,j,r,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,j,r,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,j,r,k,m,-,y,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,j,k,m,-,t,f,k,m,ajout_esp
l,A,n,k,m,-,t,f,k,m,ajout_esp
l,A,w,k,m,-,t,f,k,m,ajout_esp
l,j,r,k,m,-,t,f,k,m,ajout_esp
l,A,w,k,m,-,t,f,k,m,ajout_esp
l,j,r,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,x,s,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,x,s,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,x,s,k,m,-,y,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,x,k,m,-,t,m,k,m,ajout_esp
l,A,n,k,m,-,t,m,k,m,ajout_esp
l,A,w,k,m,-,t,m,k,m,ajout_esp
l,x,s,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,E,r,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,E,r,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,E,r,k,m,-,y,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,E,k,m,-,t,s,k,m,ajout_esp
l,A,n,k,m,-,t,s,k,m,ajout_esp
l,A,w,k,m,-,t,s,k,m,ajout_esp
l,E,r,k,m,-,t,s,k,m,ajout_esp
l,A,w,k,m,-,t,s,k,m,ajout_esp
l,E,r,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,f,r,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,A,n,k,m,-,t,S,k,m,ajout_esp
l,A,w,k,m,-,t,S,k,m,ajout_esp
l,f,r,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,m,E,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,m,E,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,m,E,k,m,-,y,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,m,k,m,-,t,T,k,m,ajout_esp
l,A,n,k,m,-,t,T,k,m,ajout_esp
l,A,w,k,m,-,t,T,k,m,ajout_esp
l,m,E,k,m,-,t,T,k,m,ajout_esp
l,A,w,k,m,-,t,T,k,m,ajout_esp
l,m,E,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,E,r,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,E,r,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,E,r,k,m,-,y,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,E,k,m,-,t,b,k,m,ajout_esp
l,A,n,k,m,-,t,b,k,m,ajout_esp
l,A,w,k,m,-,t,b,k,m,ajout_esp
l,E,r,k,m,-,t,b,k,m,ajout_esp
l,A,w,k,m,-,t,b,k,m,ajout_esp
l,E,r,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,d,r,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,d,r,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,d,r,k,m,-,y,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,d,k,m,-,t,T,k,m,ajout_esp
l,A,n,k,m,-,t,T,k,m,ajout_esp
l,A,w,k,m,-,t,T,k,m,ajout_esp
l,d,r,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,r,y,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,r,y,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,r,y,k,m,-,y,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,r,k,m,-,t,H,k,m,ajout_esp
l,A,n,k,m,-,t,H,k,m,ajout_esp
l,A,w,k,m,-,t,H,k,m,ajout_esp
l,r,y,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,r,k,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,r,k,k,m,-,t,t,k,m,ajout_esp
l,r,k,k,m,-,y,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,r,k,m,-,t,*,k,m,ajout_esp
l,A,n,k,m,-,t,*,k,m,ajout_esp
l,A,w,k,m,-,t,*,k,m,ajout_esp
l,r,k,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,m,h,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,m,h,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,m,h,k,m,-,y,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,m,k,m,-,t,w,k,m,ajout_esp
l,A,n,k,m,-,t,w,k,m,ajout_esp
l,A,w,k,m,-,t,w,k,m,ajout_esp
l,m,h,k,m,-,t,w,k,m,ajout_esp
l,A,w,k,m,-,t,w,k,m,ajout_esp
l,m,h,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,r,b,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,r,b,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,r,b,k,m,-,y,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,r,k,m,-,t,k,k,m,ajout_esp
l,A,n,k,m,-,t,k,k,m,ajout_esp
l,A,w,k,m,-,t,k,k,m,ajout_esp
l,r,b,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,D,r,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,D,r,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,D,r,k,m,-,y,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,D,k,m,-,t,E,k,m,ajout_esp
l,A,n,k,m,-,t,E,k,m,ajout_esp
l,A,w,k,m,-,t,E,k,m,ajout_esp
l,D,r,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,H,D,k,m,-,y,t,k,m,ajout_esp
l,H,D,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,H,k,m,-,t,w,k,m,ajout_esp
l,m,T,k,m,-,y,t,k,m,ajout_esp
l,m,T,k,m,-,t,t,k,m,ajout_esp
l,t,m,k,m,-,t,H,k,m,ajout_esp
l,E,z,k,m,-,y,t,k,m,ajout_esp
l,E,z,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,E,k,m,-,t,w,k,m,ajout_esp
l,Y,f,k,m,-,y,t,k,m,ajout_esp
l,Y,f,k,m,-,t,t,k,m,ajout_esp
l,w,A,k,m,-,y,t,k,m,ajout_esp
l,t,A,k,m,-,t,w,k,m,ajout_esp
l,r,w,k,m,-,y,t,k,m,ajout_esp
l,r,w,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,r,w,k,m,-,t,T,k,m,ajout_esp
l,t,r,k,m,-,t,T,k,m,ajout_esp
l,A,w,k,m,-,t,T,k,m,ajout_esp
l,t,t,k,m,-,y,t,k,m,ajout_esp
l,t,t,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,t,k,m,-,t,$,k,m,ajout_esp
l,t,t,k,m,-,t,$,k,m,ajout_esp
l,A,w,k,m,-,t,$,k,m,ajout_esp
l,n,y,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,A,n,k,m,-,t,z,k,m,ajout_esp
l,A,w,k,m,-,t,z,k,m,ajout_esp
l,n,y,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,b,b,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,b,b,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,b,b,k,m,-,y,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,b,k,m,-,t,s,k,m,ajout_esp
l,A,n,k,m,-,t,s,k,m,ajout_esp
l,A,w,k,m,-,t,s,k,m,ajout_esp
l,b,b,k,m,-,t,s,k,m,ajout_esp
l,A,w,k,m,-,t,s,k,m,ajout_esp
l,b,b,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,m,s,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,m,s,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,m,s,k,m,-,y,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,m,k,m,-,t,b,k,m,ajout_esp
l,A,n,k,m,-,t,b,k,m,ajout_esp
l,A,w,k,m,-,t,b,k,m,ajout_esp
l,m,s,k,m,-,t,b,k,m,ajout_esp
l,A,w,k,m,-,t,b,k,m,ajout_esp
l,m,s,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,d,m,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,d,m,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,d,m,k,m,-,y,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,d,k,m,-,t,E,k,m,ajout_esp
l,A,n,k,m,-,t,E,k,m,ajout_esp
l,A,w,k,m,-,t,E,k,m,ajout_esp
l,A,w,k,m,-,t,E,k,m,ajout_esp
l,d,m,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,m,w,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,m,w,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,f,s,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,f,s,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,f,s,k,m,-,y,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,f,k,m,-,t,>,k,m,ajout_esp
l,A,n,k,m,-,t,>,k,m,ajout_esp
l,A,w,k,m,-,t,>,k,m,ajout_esp
l,f,s,k,m,-,t,>,k,m,ajout_esp
l,A,w,k,m,-,t,>,k,m,ajout_esp
l,f,s,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,m,k,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,A,n,k,m,-,t,H,k,m,ajout_esp
l,A,w,k,m,-,t,H,k,m,ajout_esp
l,m,k,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,d,d,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,d,d,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,d,d,k,m,-,y,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,d,k,m,-,t,r,k,m,ajout_esp
l,A,n,k,m,-,t,r,k,m,ajout_esp
l,A,w,k,m,-,t,r,k,m,ajout_esp
l,d,d,k,m,-,t,r,k,m,ajout_esp
l,A,w,k,m,-,t,r,k,m,ajout_esp
l,d,d,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,n,s,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,A,n,k,m,-,t,H,k,m,ajout_esp
l,A,w,k,m,-,t,H,k,m,ajout_esp
l,n,s,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,t,m,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,t,m,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,t,m,k,m,-,y,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,t,k,m,-,t,$,k,m,ajout_esp
l,A,n,k,m,-,t,$,k,m,ajout_esp
l,A,w,k,m,-,t,$,k,m,ajout_esp
l,t,m,k,m,-,t,$,k,m,ajout_esp
l,A,w,k,m,-,t,$,k,m,ajout_esp
l,t,m,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,$,$,k,m,-,n,t,k,m,ajout_esp
l,$,$,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,$,$,k,m,-,y,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,$,k,m,-,t,g,k,m,ajout_esp
l,A,n,k,m,-,t,g,k,m,ajout_esp
l,A,w,k,m,-,t,g,k,m,ajout_esp
l,$,$,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,z,y,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,z,y,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,z,y,k,m,-,y,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,z,k,m,-,t,m,k,m,ajout_esp
l,A,n,k,m,-,t,m,k,m,ajout_esp
l,A,w,k,m,-,t,m,k,m,ajout_esp
l,z,y,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,s,f,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,s,f,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,s,f,k,m,-,y,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,s,k,m,-,t,n,k,m,ajout_esp
l,A,n,k,m,-,t,n,k,m,ajout_esp
l,A,w,k,m,-,t,n,k,m,ajout_esp
l,s,f,k,m,-,t,n,k,m,ajout_esp
l,A,w,k,m,-,t,n,k,m,ajout_esp
l,s,f,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,k,r,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,A,n,k,m,-,t,H,k,m,ajout_esp
l,A,w,k,m,-,t,H,k,m,ajout_esp
l,k,r,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,$,b,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,A,n,k,m,-,t,x,k,m,ajout_esp
l,A,w,k,m,-,t,x,k,m,ajout_esp
l,$,b,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,v,d,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,v,d,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,v,d,k,m,-,y,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,t,v,k,m,-,t,H,k,m,ajout_esp
l,A,n,k,m,-,t,H,k,m,ajout_esp
l,A,w,k,m,-,t,H,k,m,ajout_esp
l,v,d,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,m,d,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,A,n,k,m,-,t,q,k,m,ajout_esp
l,A,w,k,m,-,t,q,k,m,ajout_esp
l,m,d,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,d,m,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,t,t,k,m,ajout_esp
l,A,n,k,m,-,t,j,k,m,ajout_esp
l,A,w,k,m,-,t,j,k,m,ajout_esp
l,d,m,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,q,b,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,q,b,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,q,b,k,m,-,y,t,k,m,ajout_esp
l,t,q,k,m,-,t,s,k,m,ajout_esp
l,A,n,k,m,-,t,s,k,m,ajout_esp
l,A,w,k,m,-,t,s,k,m,ajout_esp
l,q,b,k,m,-,t,s,k,m,ajout_esp
l,A,w,k,m,-,t,s,k,m,ajout_esp
l,q,b,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,'}',j,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,'}',j,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,'}',j,k,m,-,y,t,k,m,ajout_esp
l,t,'}',k,m,-,t,f,k,m,ajout_esp
l,A,n,k,m,-,t,f,k,m,ajout_esp
l,A,w,k,m,-,t,f,k,m,ajout_esp
l,'}',j,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,h,b,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,h,b,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,h,b,k,m,-,y,t,k,m,ajout_esp
l,t,h,k,m,-,t,$,k,m,ajout_esp
l,A,n,k,m,-,t,$,k,m,ajout_esp
l,A,w,k,m,-,t,$,k,m,ajout_esp
l,h,b,k,m,-,t,$,k,m,ajout_esp
l,A,w,k,m,-,t,$,k,m,ajout_esp
l,h,b,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,Y,d,k,m,-,n,t,k,m,ajout_esp
l,w,A,k,m,-,n,t,k,m,ajout_esp
l,Y,d,k,m,-,t,t,k,m,ajout_esp
l,w,A,k,m,-,t,t,k,m,ajout_esp
l,Y,d,k,m,-,y,t,k,m,ajout_esp
l,w,A,k,m,-,y,t,k,m,ajout_esp
l,t,y,k,m,-,t,f,k,m,ajout_esp
l,A,n,k,m,-,t,f,k,m,ajout_esp
l,A,w,k,m,-,t,f,k,m,ajout_esp
l,Y,d,k,m,-,t,f,k,m,ajout_esp
l,t,A,k,m,-,t,f,k,m,ajout_esp
l,w,A,k,m,-,t,f,k,m,ajout_esp
l,Y,d,k,m,-,A,t,k,m,ajout_esp
l,w,A,k,m,-,A,t,k,m,ajout_esp
l,D,r,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,D,r,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,D,r,k,m,-,y,t,k,m,ajout_esp
l,t,D,k,m,-,t,E,k,m,ajout_esp
l,A,n,k,m,-,t,E,k,m,ajout_esp
l,A,w,k,m,-,t,E,k,m,ajout_esp
l,D,r,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,k,r,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,k,r,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,k,r,k,m,-,y,t,k,m,ajout_esp
l,t,k,k,m,-,t,E,k,m,ajout_esp
l,A,n,k,m,-,t,E,k,m,ajout_esp
l,A,w,k,m,-,t,E,k,m,ajout_esp
l,k,r,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,f,T,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,f,T,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,f,T,k,m,-,y,t,k,m,ajout_esp
l,t,f,k,m,-,t,E,k,m,ajout_esp
l,A,n,k,m,-,t,E,k,m,ajout_esp
l,A,w,k,m,-,t,E,k,m,ajout_esp
l,f,T,k,m,-,t,E,k,m,ajout_esp
l,A,w,k,m,-,t,E,k,m,ajout_esp
l,f,T,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,$,q,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,A,n,k,m,-,t,n,k,m,ajout_esp
l,A,w,k,m,-,t,n,k,m,ajout_esp
l,$,q,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,b,r,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,b,r,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,b,r,k,m,-,y,t,k,m,ajout_esp
l,t,b,k,m,-,t,D,k,m,ajout_esp
l,A,n,k,m,-,t,D,k,m,ajout_esp
l,A,w,k,m,-,t,D,k,m,ajout_esp
l,b,r,k,m,-,t,D,k,m,ajout_esp
l,A,w,k,m,-,t,D,k,m,ajout_esp
l,b,r,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,n,w,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,n,w,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,n,w,k,m,-,y,t,k,m,ajout_esp
l,t,n,k,m,-,t,h,k,m,ajout_esp
l,A,n,k,m,-,t,h,k,m,ajout_esp
l,A,w,k,m,-,t,h,k,m,ajout_esp
l,n,w,k,m,-,t,h,k,m,ajout_esp
l,A,w,k,m,-,t,h,k,m,ajout_esp
l,n,w,k,m,-,A,t,k,m,ajout_esp
l,A,w,k,m,-,A,t,k,m,ajout_esp
l,D,q,k,m,-,n,t,k,m,ajout_esp
l,A,w,k,m,-,n,t,k,m,ajout_esp
l,D,q,k,m,-,t,t,k,m,ajout_esp
l,A,w,k,m,-,y,t,k,m,ajout_esp
l,D,q,k,m,-,y,t,k,m,ajout_esp
l,t,D,k,m,-,t,n,k,m,ajout_esp
